358	944	392	927	616
711	732	480	41	17
344	315	112	87	118
451	898	395	425	446
621	592	84	222	935
639	559	557	498	939
763	32	102	672	124
780	196	674	956	891
282	440	217	223	689
234	86	824	428	114
730	941	168	387	150
439	411	967	330	488
885	225	226	77	43
637	140	49	4	539
902	484	884	864	76
973	824	953	776	238
107	527	14	410	298
18	784	460	526	309
441	388	723	99	210
578	77	565	177	78
650	465	51	309	501
665	268	841	253	978
709	434	843	530	616
54	753	539	658	864
11	471	752	567	686
706	596	28	44	150
590	312	450	445	177
147	112	44	376	715
470	999	540	278	570
568	355	241	628	279
457	952	843	494	631
392	147	607	42	614
328	681	584	462	238
265	241	494	653	399
636	525	71	752	658
260	943	260	774	157
955	324	235	896	963
357	474	853	553	830
14	341	102	562	574
283	226	848	985	23
679	672	264	726	876
100	865	407	3	683
546	67	214	871	368
291	107	845	771	430
470	881	991	470	146
28	266	970	664	702
845	154	887	866	477
915	833	874	105	401
664	879	851	794	547
923	256	430	887	634
971	827	326	584	683
687	973	484	108	951
487	561	0	492	957
53	642	177	905	197
893	442	330	225	248
787	398	748	828	162
830	365	84	444	976
280	620	295	925	187
14	249	590	366	188
514	901	57	940	409
302	225	175	538	887
289	860	97	960	602
918	619	149	628	139
705	126	40	527	964
883	720	84	99	106
697	209	321	670	973
351	307	839	369	861
284	959	964	803	634
549	531	642	436	644
613	610	270	370	85
622	47	387	811	465
276	337	549	673	923
884	303	637	112	202
950	984	401	351	44
237	491	369	963	183
204	410	179	872	404
989	810	117	421	599
701	985	889	481	290
359	792	376	56	220
341	445	256	836	49
184	505	833	390	686
628	647	135	143	299
75	720	441	247	246
192	909	80	858	759
664	390	409	443	464
776	167	868	156	930
427	243	485	27	708
366	727	126	243	524
585	900	710	147	360
480	892	940	254	860
579	146	339	598	485
849	856	724	666	110
141	188	7	274	231
117	56	712	729	205
359	498	502	660	373
135	712	367	230	946
804	87	212	554	573
58	522	870	782	342
105	829	413	859	579
426	365	718	568	741
740	813	536	391	255
586	448	968	19	530
247	254	707	411	934
630	883	189	636	166
665	162	169	202	667
238	841	832	639	279
478	18	389	636	993
734	70	283	239	200
807	787	66	755	581
256	995	514	56	1
0	770	626	885	72
161	485	911	990	34
736	575	25	63	230
721	354	350	64	884
987	755	425	270	662
800	157	900	225	950
50	119	600	177	989
964	395	231	759	794
246	110	424	282	353
377	316	368	495	565
575	439	388	42	184
327	310	889	529	810
820	592	752	131	182
425	914	279	636	661
136	71	134	942	86
898	511	648	397	224
734	286	14	428	546
763	44	409	223	336
130	566	279	70	62
495	215	857	945	674
592	719	370	314	173
108	610	309	641	997
770	516	647	226	910
49	399	953	820	816
166	354	66	811	119
144	400	105	939	406
627	600	773	707	258
417	871	893	48	212
691	221	439	765	914
227	85	306	437	556
38	97	780	832	836
805	857	413	73	187
670	81	1	321	670
754	909	13	13	318
707	919	617	520	739
287	31	739	705	630
481	258	597	767	411
393	198	858	795	779
796	157	477	949	695
72	162	545	389	239
390	496	744	638	107
73	589	928	298	682
508	764	560	578	501
188	320	340	550	99
52	487	837	764	467
504	393	98	149	839
557	514	246	447	812
835	129	987	49	530
672	458	923	355	810
776	637	683	544	377
473	248	356	641	731
350	374	387	554	509
11	710	778	35	747
415	702	689	251	455
527	639	558	353	538
530	905	712	694	128
857	586	402	73	833
622	978	501	594	398
959	217	505	766	550
880	164	90	634	478
764	540	722	921	863
904	502	582	449	715
27	50	219	595	658
701	143	299	303	389
265	190	210	855	246
962	456	770	600	302
625	101	322	774	128
976	866	126	585	786
914	977	999	630	682
23	502	599	142	66
801	961	671	16	946
187	977	889	828	529
228	497	665	350	366
408	871	61	880	52
996	328	995	682	846
733	32	280	105	448
234	298	587	86	335
330	579	495	960	203
704	605	163	772	144
673	73	998	350	322
960	31	392	984	211
81	109	207	800	69
530	861	989	774	187
680	57	37	130	322
447	62	996	172	542
593	117	782	675	430
899	961	371	246	383
848	118	489	492	26
678	115	78	607	432
293	822	338	341	891
541	625	944	280	560
14	529	981	45	684
6	395	211	769	239
872	455	184	735	26
594	564	19	439	623
885	539	775	83	520
194	43	948	943	403
637	861	498	485	209
126	507	260	375	502
249	546	7	571	256
477	518	137	408	296
493	447	852	613	91
351	76	197	447	469
386	529	393	310	808
848	989	953	788	888
199	110	796	535	69
957	907	871	399	410
186	742	738	369	578
599	130	469	349	897
179	538	462	263	124
219	409	369	950	635
207	708	359	992	868
664	77	494	176	922
253	40	756	807	522
44	90	442	353	589
894	827	77	574	768
201	290	239	285	23
178	641	121	753	517
241	873	782	668	957
978	914	839	89	743
981	290	956	656	78
215	935	817	188	132
18	125	747	888	999
918	376	99	832	956
420	889	138	266	81
433	123	128	493	535
597	970	136	908	589
561	74	184	452	671
215	114	61	396	787
919	966	563	107	690
606	231	482	343	981
36	0	939	817	222
725	349	507	308	355
776	753	625	955	109
9	914	969	739	999
77	901	860	382	835
778	100	926	121	390
887	126	452	745	129
443	157	342	546	858
936	827	953	35	296
56	866	376	884	4
180	511	698	672	490
335	975	986	285	617
930	520	712	270	516
180	915	108	196	524
534	109	117	904	508
598	674	434	810	89
850	433	620	401	313
830	530	324	850	833
552	139	118	382	620
911	844	24	296	930
309	695	198	185	884
772	468	19	740	871
726	711	979	790	63
849	38	109	130	74
891	186	525	94	870
843	259	984	818	718
232	581	402	498	939
199	807	402	114	97
320	61	580	546	997
818	405	61	996	111
601	841	529	35	825
757	70	368	179	460
881	869	454	564	380
138	257	102	609	625
357	497	807	318	773
467	259	657	966	39
980	856	793	999	88
840	803	106	724	331
319	480	215	226	66
85	932	469	257	779
251	405	662	652	568
292	796	698	378	879
383	834	265	370	624
189	549	173	286	40
211	90	588	51	762
685	487	659	594	638
512	352	459	227	326
823	224	139	423	130
432	103	440	602	390
968	553	664	196	478
783	402	227	151	224
768	934	978	481	226
159	621	781	469	875
968	8	750	149	396
758	170	397	539	487
870	313	235	949	722
795	40	20	454	584
729	600	465	906	957
840	302	284	992	221
811	306	394	748	438
320	509	519	14	451
819	896	83	708	979
226	821	897	40	917
983	240	942	513	156
87	259	407	463	445
920	905	441	766	629
733	496	869	761	619
186	997	960	312	572
18	573	908	499	309
944	649	5	206	315
276	430	775	309	28
183	669	500	117	506
959	199	885	615	891
752	491	972	137	801
433	439	12	551	500
232	456	526	437	53
339	388	600	367	693
694	987	431	163	748
113	325	351	709	325
881	970	743	164	665
522	573	991	580	451
503	676	768	430	843
268	724	0	92	823
474	32	698	334	165
54	971	410	588	138
921	25	282	846	715
430	355	239	258	141
495	645	136	475	821
384	736	92	815	560
314	727	221	180	852
945	3	369	96	969
26	258	172	280	635
205	50	977	134	807
788	402	257	883	921
967	971	180	468	27
14	490	80	27	713
833	170	168	581	865
937	506	383	810	505
903	244	862	783	646
51	504	746	515	390
413	962	940	877	838
453	167	97	945	683
438	469	120	58	213
165	659	375	823	88
473	119	794	887	500
425	319	140	772	407
999	24	21	260	455
510	834	55	874	580
37	258	466	895	471
583	856	141	845	559
651	717	640	167	414
353	515	770	703	148
172	57	109	737	945
433	224	413	695	452
643	177	535	134	475
403	982	739	875	232
133	470	26	46	614
137	886	836	535	445
759	683	968	348	762
268	729	102	803	260
506	212	469	847	163
941	544	968	951	477
989	897	219	917	956
743	963	611	534	217
518	284	904	404	588
736	311	165	812	809
683	571	838	371	209
510	805	392	124	258
319	764	349	42	256
471	21	34	251	189
684	227	884	347	663
940	491	608	217	552
824	945	142	594	91
633	668	920	938	557
543	824	213	934	443
230	390	300	85	809
366	764	402	272	748
679	361	489	186	623
151	779	513	410	737
444	460	122	123	299
643	809	940	534	91
423	73	114	353	795
664	831	649	634	321
138	555	467	149	195
757	395	214	229	522
322	955	438	523	62
340	484	944	336	63
608	276	792	214	577
226	418	460	391	290
205	253	996	584	411
776	434	194	150	427
856	204	957	79	348
766	629	702	245	709
141	599	92	834	529
170	811	656	136	603
498	923	125	956	675
264	728	317	465	855
792	607	158	891	591
472	474	621	511	145
631	829	881	449	928
968	137	948	619	679
540	231	738	411	296
555	770	517	164	172
80	536	782	85	145
985	475	861	805	46
469	902	990	720	13
778	602	665	245	870
993	315	348	597	176
347	789	421	416	222
340	153	738	72	376
325	354	263	938	93
436	55	467	126	572
661	618	409	63	127
119	679	746	202	102
394	340	412	943	963
277	866	951	426	823
896	375	205	419	202
616	641	922	181	794
357	834	11	504	52
84	182	772	756	634
596	97	294	897	288
29	797	608	432	260
163	525	381	129	909
989	619	329	443	814
257	322	218	989	58
775	15	537	939	171
179	886	57	30	430
401	106	380	532	680
938	960	145	993	195
910	470	742	788	132
517	236	352	168	312
894	432	240	875	893
249	281	288	913	211
832	736	167	925	521
117	341	896	359	853
458	459	995	523	805
120	116	328	532	460
94	262	220	133	921
337	479	21	430	267
928	709	880	115	701
919	915	260	553	403
969	857	543	252	667
163	907	13	328	33
503	972	929	90	265
559	223	759	203	701
105	966	40	183	657
419	199	839	296	629
706	744	662	182	335
1	583	172	277	261
79	479	579	29	67
954	693	763	779	729
76	678	80	972	44
674	309	90	950	609
991	961	877	728	611
668	669	730	50	34
339	715	544	902	457
966	154	884	327	523
706	798	985	117	938
86	497	166	565	584
213	680	591	781	321
771	559	613	938	13
591	380	345	201	655
85	808	211	883	455
762	431	918	652	381
50	179	984	773	173
57	265	382	591	987
591	52	570	732	450
418	292	135	484	631
555	427	674	674	293
501	815	623	845	769
86	70	641	781	41
50	323	35	520	585
670	337	859	930	760
900	532	300	169	133
435	909	524	907	570
735	198	858	165	969
71	698	117	242	614
951	703	55	341	984
635	307	512	223	863
380	221	860	998	158
866	996	483	343	893
840	472	171	415	385
594	109	207	437	326
767	347	885	466	537
809	63	592	682	457
200	321	191	555	367
73	670	726	74	736
958	229	445	206	993
559	582	890	558	525
168	769	974	364	83
598	947	814	779	668
757	941	104	725	931
602	682	911	83	712
275	283	861	297	623
552	229	747	535	266
637	15	45	297	127
865	140	402	460	203
563	508	846	651	469
628	798	212	346	99
472	193	291	691	134
379	383	970	267	523
290	706	848	609	964
549	952	457	852	871
790	781	924	663	174
214	770	238	986	439
476	83	270	479	846
747	822	413	585	179
34	804	550	626	652
800	674	320	999	216
737	994	721	987	313
778	967	517	271	992
727	686	856	963	830
94	588	74	12	102
191	29	725	387	127
246	827	585	142	703
761	922	995	349	749
34	76	55	48	881
12	951	133	532	994
90	320	268	752	115
198	663	70	707	354
266	957	392	753	425
334	445	599	512	697
660	328	579	49	977
977	744	134	287	24
12	179	397	319	393
159	781	638	621	532
699	287	634	485	972
419	211	699	457	880
291	221	183	738	277
461	983	920	137	342
751	436	241	765	403
299	521	206	538	54
684	328	711	641	879
699	847	247	963	221
843	683	940	237	181
891	662	558	414	245
839	997	194	405	53
125	275	287	540	100
558	76	504	877	318
594	845	535	476	191
252	409	333	51	354
795	771	295	116	777
545	165	893	921	93
581	642	150	885	505
536	147	429	922	702
430	686	80	257	463
860	770	912	907	352
62	825	99	229	351
512	793	137	503	850
52	499	212	121	290
958	16	80	724	222
802	163	919	33	101
757	783	232	317	534
50	284	732	936	812
418	387	522	624	708
233	7	901	617	661
773	375	285	292	23
686	970	327	412	45
881	208	224	988	677
566	497	932	445	273
905	818	74	431	445
454	419	774	63	65
541	182	929	471	535
882	585	831	484	412
837	796	746	821	306
170	877	105	414	759
84	236	11	960	260
126	91	869	761	162
977	192	100	681	89
478	329	3	804	96
29	754	964	923	641
842	317	164	98	874
412	496	480	12	659
856	352	643	701	626
631	417	699	660	788
673	113	661	958	690
99	306	726	780	511
550	326	807	852	162
939	686	871	233	23
952	177	232	625	619
601	17	982	916	430
35	795	765	101	608
811	294	731	590	501
479	492	49	117	906
782	108	372	513	750
827	777	175	694	897
83	519	798	973	533
480	775	57	459	279
603	283	747	690	136
45	532	325	627	182
11	496	594	600	92
496	397	574	490	945
929	695	729	154	229
765	697	456	191	382
281	637	393	662	29
145	753	371	949	356
28	673	236	228	495
558	657	834	599	645
134	935	3	718	664
677	221	852	734	129
886	760	788	957	517
687	116	300	787	272
190	717	487	809	643
713	116	158	849	422
38	808	681	794	146
598	79	277	50	850
533	846	367	257	815
408	638	637	436	281
436	391	996	66	354
253	509	261	823	416
793	277	987	261	329
885	474	953	862	98
485	399	332	676	809
128	534	4	223	237
766	114	980	296	868
580	623	873	607	137
212	723	875	660	465
455	382	188	326	234
960	916	714	106	848
692	757	905	315	362
301	181	811	396	580
444	647	518	829	871
204	518	595	22	648
201	872	23	593	679
483	959	902	510	0
690	890	307	681	8
802	958	573	228	979
148	319	173	113	322
878	926	958	862	2
68	469	906	567	621
634	404	282	733	71
84	691	662	527	311
280	847	108	964	420
604	702	680	57	900
254	18	247	409	401
671	259	134	612	902
17	604	377	338	448
437	771	125	978	835
554	374	644	633	150
683	658	118	158	983
35	53	929	653	722
698	600	805	204	914
193	984	22	619	174
561	433	312	301	863
204	439	234	814	532
826	155	327	655	25
856	396	41	958	624
372	969	334	213	246
78	50	140	255	616
939	103	610	696	163
444	49	381	719	565
4	587	70	451	984
438	833	499	663	496
89	209	304	776	480
596	133	243	233	18
93	730	880	747	111
417	377	410	455	180
431	639	606	730	338
712	311	816	917	100
10	191	780	347	593
942	139	113	446	217
754	817	27	288	52
298	624	188	108	336
385	701	786	226	733
257	879	29	93	387
375	83	184	384	779
326	341	501	164	793
449	424	837	619	3
293	281	394	727	849
894	834	405	138	250
772	899	608	300	889
953	582	28	631	527
362	781	201	43	73
398	700	115	720	883
870	943	236	438	735
908	194	996	306	712
292	466	465	155	869
457	590	884	778	487
848	611	370	816	451
147	452	443	421	83
70	646	886	294	764
287	85	65	6	561
700	951	504	419	331
396	445	899	527	864
375	591	830	261	615
109	189	870	867	62
105	520	979	855	395
90	635	371	157	778
940	839	158	662	3
318	959	354	311	469
815	698	655	948	194
279	320	307	853	269
767	623	950	170	417
766	382	194	734	917
89	562	685	545	438
927	423	558	907	838
808	133	768	105	816
742	431	110	144	145
498	147	219	98	94
440	383	803	87	403
853	95	934	590	324
112	408	254	162	86
158	383	112	668	567
670	801	438	881	618
386	127	339	734	625
884	389	874	485	563
982	37	162	155	408
684	985	825	534	938
391	93	172	627	619
863	813	962	930	138
495	998	33	200	227
516	253	549	203	848
81	237	267	478	915
147	976	316	765	36
48	289	921	271	238
550	46	455	242	831
316	328	118	874	886
243	715	348	14	790
911	493	170	431	69
749	261	478	108	447
690	287	860	712	982
465	940	176	0	75
491	735	108	342	42
592	404	289	384	666
297	225	749	71	297
30	177	152	90	382
731	846	547	906	553
491	601	394	872	645
866	204	297	220	115
40	655	876	731	109
136	886	41	861	778
599	340	734	689	733
977	560	844	101	573
385	227	157	536	792
197	778	983	625	176
488	598	987	827	149
726	283	720	921	5
832	286	253	80	209
805	402	496	566	884
69	587	391	144	283
107	363	910	467	493
396	506	596	236	543
954	668	562	131	940
94	887	4	832	952
259	921	908	110	969
156	338	395	870	892
499	229	208	798	306
158	120	961	152	10
562	625	844	31	916
71	207	559	973	417
696	576	262	811	146
376	216	618	548	797
608	364	712	729	927
501	137	109	199	550
858	564	797	748	722
295	424	187	602	693
4	975	896	437	929
47	149	435	267	701
566	337	287	358	114
962	664	18	520	78
446	180	129	50	804
241	495	368	460	664
333	847	906	546	788
981	953	740	165	266
854	109	800	543	85
486	769	457	143	555
675	774	62	733	154
459	518	894	346	14
234	331	908	48	997
317	18	443	730	202
359	579	690	175	89
61	95	589	125	699
255	274	382	640	770
669	232	115	221	473
443	732	576	173	948
556	159	174	416	565
650	32	164	231	936
374	80	197	384	898
895	148	120	635	311
775	172	317	922	180
183	66	422	206	965
686	963	208	542	680
368	159	636	50	820
643	958	779	710	280
256	264	975	953	127
759	473	495	693	361
951	282	334	4	881
749	327	104	300	455
821	175	192	525	747
595	750	700	273	748
770	946	982	707	926
739	571	8	467	404
944	946	236	467	934
445	291	631	141	984
159	924	512	197	641
882	492	307	970	581
525	839	737	45	447
140	851	857	128	175
814	240	557	785	950
80	168	380	13	733
968	340	168	546	954
665	758	545	837	206
614	263	105	249	826
